y_pred_prob,y_true
0.43969,0
0.3399527,0
0.3454782,0
0.46108443,0
0.37436032,0
0.55328226,1
0.5185826,0
0.57286,0
0.32581693,0
0.49753758,1
0.46478155,0
0.32224458,0
0.4267517,1
0.5498369,0
0.6003133,1
0.5714538,1
0.5410195,0
0.5294441,1
0.32614908,0
0.34456405,0
0.4523311,0
0.5589867,1
0.5169085,0
0.32356322,0
0.4051309,0
0.45666012,1
0.3193371,1
0.6171841,1
0.3974147,0
0.47688168,1
0.5715858,0
0.667067,1
0.55257654,0
0.53738964,0
0.44987753,1
0.5732734,0
0.5819169,0
0.4324342,0
0.5020355,0
0.52254117,0
0.35366586,0
0.66417515,1
0.538169,0
0.5940489,1
0.33344793,0
0.3276735,0
0.32185155,0
0.5275967,0
0.62690616,1
0.3201448,0
0.4846474,0
0.5792423,0
0.34428072,0
0.5300286,1
0.5766726,1
0.5420635,0
0.6921388,1
0.529728,0
0.54616725,1
0.32236814,0
0.5433092,0
0.30477726,0
0.5889963,0
0.37525976,0
0.5749724,0
0.49961394,0
0.38791645,0
0.561459,1
0.5686873,0
0.4089084,0
0.57662284,1
0.5474865,0
0.54298836,0
0.58460605,1
0.52956265,0
0.6438782,1
0.5680775,0
0.46355647,0
0.49180847,0
0.6110823,1
0.5272131,1
0.5385043,0
0.33045173,0
0.5177146,0
0.32374632,0
0.54426074,0
0.41135505,0
0.6264436,0
0.3781226,0
0.6868212,0
0.516162,0
0.5575653,0
0.55412763,1
0.3701898,0
0.36920783,0
0.44369674,0
0.37319642,0
0.5310189,0
0.32684422,0
0.5262845,1
0.5756986,0
0.32185364,0
0.55223984,0
0.47192857,0
0.52868253,0
0.37805662,0
0.47747108,0
0.54178286,0
0.56505275,1
0.37297294,0
0.5589335,0
0.5585694,1
0.49937755,1
0.65519875,0
0.58346194,1
0.5618983,0
0.55951834,0
0.3285775,0
0.5589946,0
0.5764209,0
0.34165692,0
0.3238997,0
0.4132266,0
0.495196,0
0.59427917,0
0.5243837,1
0.5317443,0
0.5556745,1
0.4556725,0
0.35076737,0
0.384719,0
0.5949768,1
0.54102296,0
0.5791762,1
0.58115435,1
0.35198992,0
0.31818467,0
0.39225316,0
0.4286716,1
0.33296853,0
0.50604135,0
0.35670915,0
0.52559733,0
0.44334754,0
0.45831627,0
0.371759,0
0.5617281,0
0.37043777,0
0.3246476,0
0.32985854,0
0.5597731,1
0.34202844,0
0.37671578,0
0.4144373,0
0.53676754,0
0.36475137,0
0.39498052,0
0.55476594,0
0.3227344,0
0.40643564,0
0.57166815,0
0.4253326,1
0.42173606,0
0.55788946,0
0.31387812,0
0.58896387,0
0.31361392,0
0.3284464,0
0.5852143,1
0.5563581,0
0.46744674,0
0.31907785,0
0.60195154,1
0.28019547,0
0.5586798,1
0.4236897,1
0.36331284,0
0.5772899,0
0.3786674,0
0.6285218,0
0.577569,1
0.34232,0
0.56555855,0
0.5246964,0
0.33836535,0
0.34662166,0
0.54966295,0
0.5683335,0
0.5914081,0
0.59773123,0
0.39594978,0
0.53343916,1
0.52164304,0
0.4317862,0
0.5084639,0
0.34991735,0
0.5715825,0
0.48425004,0
0.36790055,0
0.4736305,0
0.50953764,0
0.36317244,0
0.52031004,0
0.41707072,0
0.36472636,0
0.5506856,0
0.32397118,0
0.3666367,1
0.3735512,0
0.575969,0
0.33435705,0
0.3707828,0
0.59933764,1
0.42100948,0
0.591464,0
0.36246556,0
0.37705588,0
0.42944312,0
0.34925598,0
0.3721986,0
0.457619,0
0.34045276,0
0.64856446,0
0.54781604,1
0.58105266,1
0.66936046,1
0.6373558,1
0.3722558,0
0.33801097,0
0.40622896,0
0.5907939,1
0.50999534,0
0.66624784,1
0.34511793,0
0.40526727,0
0.57161677,0
0.37392864,0
0.4804454,0
0.38286352,0
0.30886364,0
0.6038327,0
0.6832401,1
0.40042385,0
0.34804308,0
0.57570267,1
0.58566624,0
0.58959365,0
0.59402186,1
0.3203252,0
0.50311726,0
0.5662339,0
0.3932927,0
0.4702478,0
0.40461707,0
0.3903033,0
0.55752015,0
0.45566347,0
0.5738703,1
0.458004,0
0.6108628,1
0.32286865,0
0.59773177,0
0.58124924,0
0.3756938,0
0.5694547,0
0.58910847,0
0.5218999,1
0.55025655,0
0.42029136,0
0.52134085,0
0.38037664,0
0.61995745,1
0.51618844,1
0.34262466,0
0.30577403,0
0.34161627,0
0.5258846,0
0.34838438,1
0.6215295,0
0.5083283,0
0.55417365,1
0.53980976,0
0.53692627,0
0.38761368,0
0.51033103,0
0.3526458,0
0.5893602,0
0.3796264,0
0.6728157,1
0.39844656,0
0.49928132,0
0.6218509,0
0.4149401,0
0.3611101,0
0.5565008,1
0.59667957,1
0.45762622,0
0.5180665,0
0.33298492,0
0.6200836,0
0.3407556,0
0.44767416,0
0.57797724,1
0.60202503,0
0.3266173,0
0.5536138,1
0.58566344,0
0.4001562,0
0.47303408,1
0.5391346,0
0.536444,0
0.45122537,0
0.550264,0
0.66723204,1
0.41627353,0
0.34769648,0
0.51896393,1
0.53590655,0
0.51337105,0
0.5463306,0
0.45268556,1
0.60015225,0
0.3763793,0
0.33676097,0
0.49552858,1
0.3355595,0
0.46980944,0
0.56065476,1
0.4167445,0
0.3462143,0
0.53478634,0
0.31536934,0
0.5644946,0
0.46168494,0
0.565043,0
0.41002488,0
0.6019181,0
0.5153147,1
0.5748294,1
0.50314313,0
0.4894478,1
0.39696535,0
0.62038434,0
0.595533,1
0.4186772,0
0.5076354,0
0.5790857,0
0.5490886,1
0.55956084,0
0.66964054,0
0.47770274,0
0.59565204,0
0.45044813,0
0.3831169,0
0.40954816,0
0.6641361,0
0.41737545,0
0.38720927,0
0.49366644,0
0.31005943,0
0.43323955,1
0.5396768,1
0.51659936,0
0.34484917,0
0.5610144,0
0.5181425,1
0.3754152,0
0.56746936,0
0.5752755,0
0.3559658,0
0.33053723,0
0.42299604,0
0.44458306,1
0.58074915,0
0.28827918,0
0.42895463,0
0.5224141,1
0.34734362,0
0.64445746,1
0.54461753,0
0.68196356,1
0.49935612,1
0.42701936,0
0.31992537,0
0.5542594,1
0.43826732,0
0.3717624,0
0.44393563,0
0.5826036,1
0.42448243,0
0.35434222,0
0.3542627,0
0.5454992,0
0.41725963,1
0.50153553,0
0.4289076,0
0.38070554,0
0.46370357,0
0.58023775,0
0.50747496,0
0.51730245,0
0.37624615,0
0.5831789,1
0.54218537,0
0.36443907,0
0.3870103,0
0.5496754,0
0.5583517,0
0.6330301,0
0.29702133,0
0.54481703,1
0.6223384,1
0.54435563,0
0.38863143,0
0.57529765,0
0.5968247,1
0.43942034,1
0.35826546,0
0.50773585,0
0.6003081,0
0.5389118,0
0.3776254,0
0.7916978,1
0.61738497,0
0.35479054,0
0.513025,0
0.2811906,0
0.29483998,0
0.5733837,1
0.43359938,0
0.48258996,0
0.30408335,0
0.5298927,0
0.49795341,0
0.4033402,0
0.57128483,1
0.5518066,0
0.4625144,0
0.4827769,0
0.5136761,0
0.6744368,0
0.3633228,0
0.5748598,1
0.6451113,0
0.37553588,0
0.50699663,0
0.34011394,0
0.45463553,0
0.57339996,0
0.41728887,0
0.35228658,0
0.58333033,0
0.39567837,0
0.33783764,0
0.5956418,0
0.6438482,0
0.41941816,0
0.36450535,0
0.44403753,0
0.550138,0
0.33962065,0
0.29904106,0
0.57741505,1
0.50601053,0
0.6036346,1
0.6325263,1
0.3932609,0
0.55542976,0
0.544149,0
0.30580363,0
0.28072345,0
0.36830324,0
0.5210543,0
0.58733433,0
0.521272,0
0.39285806,0
0.62515986,1
0.4089716,0
0.42398867,0
0.4285128,0
0.3745336,0
0.6025013,0
0.6255878,1
0.34522712,0
0.4187695,1
0.5760779,0
0.4119079,0
0.3551045,0
0.50263286,0
0.510832,0
0.39288712,0
0.31700635,0
0.5549364,0
0.38303384,0
0.5894191,0
0.54883075,0
0.4155962,0
0.3494833,1
0.39047837,0
0.43689513,0
0.3722934,0
0.34863663,0
0.4377761,0
0.56650585,0
0.3152037,0
0.53014773,0
0.51621306,0
0.4678489,0
0.5495365,0
0.3426506,0
0.35335183,0
0.65027887,0
0.5140393,0
0.5127861,1
0.30540818,0
0.5076403,0
0.39351913,0
0.37584203,0
0.50538725,1
0.4249773,0
0.7281677,1
0.590337,1
0.5573281,0
0.6263791,0
0.55370027,1
0.530591,0
0.6441388,0
0.57606953,0
0.48853445,1
0.47925445,1
0.40667003,0
0.60776377,1
0.36498526,1
0.53093886,0
0.3741591,0
0.41001126,0
0.3945638,0
0.5276374,0
0.43032876,0
0.37527388,0
0.5405945,0
0.37049848,0
0.5397884,0
0.33485162,0
0.36750847,0
0.5816993,1
0.55197376,1
0.5378086,0
0.38363674,0
0.5646678,0
0.5919516,0
0.39864916,0
0.5951747,0
0.55161875,0
0.55222505,1
0.34139317,0
0.46837458,0
0.6508544,0
0.40526152,0
0.59050214,0
0.6399764,0
0.3625698,0
0.5275652,1
0.45081156,0
0.41564396,0
0.5466748,0
0.420436,0
0.45306125,0
0.5393009,1
0.58393204,0
0.5798781,0
0.50475544,0
0.46049583,0
0.38830334,0
0.6192682,0
0.6542257,0
0.49702185,0
0.61249614,0
0.64790225,0
0.44683433,0
0.38606465,0
0.4808122,1
0.5344745,0
0.38112417,0
0.68524563,1
0.48064575,0
0.52106714,0
0.5436355,1
0.53008085,0
0.45420477,1
0.5756268,0
0.5431971,0
0.38274807,0
0.33239555,0
0.5821894,0
0.36363524,0
0.36621404,0
0.56271267,0
0.555974,1
0.3272316,0
0.5968993,0
0.55314064,0
0.37457728,0
0.37272364,0
0.5228912,0
0.3838442,0
0.5696724,0
0.4318986,0
0.39029354,0
0.3875727,0
0.45360267,0
0.374413,0
0.36780435,0
0.5366388,1
0.4283942,0
0.425442,0
0.5184207,0
0.43310052,0
0.33388948,0
0.40388852,0
0.42574808,0
0.50275964,1
0.36842883,0
0.56099534,1
0.5556672,0
0.6031965,0
0.5580729,0
0.541323,0
0.41312402,0
0.507972,0
0.4887209,0
0.35588795,0
0.571376,0
0.5156031,0
0.5109993,0
0.40187526,0
0.36811697,0
0.44548813,1
0.30339113,1
0.3113113,0
0.65654045,0
0.5162388,1
0.5528648,0
0.3666332,0
0.37251407,0
0.44194442,0
0.39705825,0
0.56799185,0
0.5742856,0
0.65434945,1
0.5811277,0
0.5185179,0
0.52495116,1
0.52831537,0
0.4551679,1
0.52639484,0
0.5346969,0
0.5258241,1
0.51644015,1
0.52239335,0
0.5903711,1
0.37751395,0
0.5574009,0
0.5216794,0
0.43270332,0
0.35405898,0
0.6660603,0
0.47931576,0
0.58775854,1
0.5556907,0
0.53073287,0
0.3781574,0
0.6693698,1
0.36497444,0
0.33369437,0
0.5269569,0
0.46606827,0
0.5483895,0
0.49317563,1
0.36125988,0
0.41372305,0
0.59196615,0
0.46575984,0
0.5333373,0
0.46470112,0
0.4625699,0
0.5755745,0
0.46650058,0
0.38465738,0
0.5293938,0
0.6068178,0
0.5574948,1
0.4137916,0
0.31329572,1
0.37066507,0
0.3448515,0
0.35362196,1
0.40986246,0
0.51249886,1
0.5164539,1
0.34677145,0
0.6304886,0
0.4985247,0
0.62201226,1
0.4383048,0
0.5667524,0
0.6461814,0
0.3274407,0
0.4811847,0
0.5816666,0
0.56139994,0
0.53959405,0
0.58447474,0
0.4102567,0
0.3692987,0
0.5248534,0
0.3185146,0
0.54893005,0
0.6574094,1
0.6418222,0
0.34706652,0
0.28572577,0
0.50700325,0
0.37143958,0
0.389156,0
0.57618064,0
0.29246533,0
0.51987875,0
0.44542718,0
0.5813684,0
0.5793545,0
0.39330903,1
0.4283427,1
0.34515792,0
0.5895517,1
0.5684191,0
0.5831078,0
0.48901084,0
0.40112755,0
0.52968854,0
0.5621002,1
0.4453962,0
0.39319935,0
0.57085115,1
0.37745467,0
0.38455582,0
0.5785976,0
0.5802377,1
0.60149956,0
0.35024258,0
0.57695675,0
0.5696232,0
0.5096112,0
0.31925207,0
0.5963114,1
0.5852508,0
0.59147465,1
0.54633343,1
0.55438215,0
0.5277552,0
0.32214898,0
0.31751958,0
0.34680635,0
0.48026824,0
0.6796334,1
0.46164176,1
0.62454176,0
0.58596987,0
0.6091083,0
0.56713116,0
0.521111,0
0.30351618,0
0.60815275,1
0.36751318,0
0.61047864,1
0.52360827,1
0.5092003,0
0.49605307,0
0.5734792,0
0.5170154,0
0.39109823,0
0.5653821,0
0.5457352,1
0.40415835,1
0.2610437,0
0.53126246,0
0.6605972,0
0.48703027,0
0.45230538,1
0.70336074,1
0.58362174,0
0.5021276,1
0.5368947,1
0.36663777,0
0.5856155,0
0.34992316,0
0.5490947,0
0.32241273,0
0.5432988,1
0.3945173,0
0.5748796,0
0.50067025,0
0.44025907,0
0.618213,1
0.5837479,0
0.3369251,0
0.5095721,0
0.46294153,0
0.5683528,1
0.51940054,0
0.6141982,0
0.63620555,0
0.3343771,0
0.38048607,0
0.5549633,0
0.38237315,0
0.5473645,0
0.36484054,0
0.5984339,1
0.28149766,0
0.55941063,0
0.62962925,0
0.3951728,1
0.535826,0
0.4217184,0
0.56066465,0
0.42496014,1
0.46983698,0
0.33233595,0
0.57468003,1
0.3499725,0
0.5594901,1
0.40359277,0
0.6537175,0
0.5662868,0
0.34666306,1
0.53550607,0
0.60795945,0
0.5460521,1
0.56927395,0
0.60275775,0
0.3737929,0
0.5244867,0
0.39868957,0
0.39649582,0
0.4362468,0
0.48119345,0
0.49340436,0
0.54579395,1
0.4065358,0
0.343386,0
0.55075145,0
0.58363676,1
0.3447448,0
0.3845091,0
0.56766725,0
0.56833255,0
0.29573572,0
0.5105936,0
0.54763705,1
0.59981996,0
0.36526537,0
0.4294185,1
0.46833608,0
0.5688517,0
0.55409646,1
0.471819,0
0.32244295,0
0.44124177,0
0.4480321,0
0.558794,1
0.45310462,0
0.4969303,0
0.34104335,0
0.53685266,0
0.5575905,1
0.43414453,0
0.43536985,1
0.34473473,0
0.5567971,0
0.4460283,0
0.32482195,0
0.56043524,0
0.6257101,1
0.637655,1
0.48956588,0
0.5741348,0
0.5070146,0
0.586617,0
0.5871015,1
0.39874235,0
0.41778538,0
0.45933253,0
0.57464737,1
0.5916364,0
0.40102386,0
0.62272686,0
0.59649384,0
0.5677719,0
0.59459156,0
0.38382655,0
0.565021,0
0.56226856,0
0.41335222,0
0.42999882,0
0.59347844,0
0.6032657,0
0.39687228,0
0.37194622,0
0.59332186,0
0.504539,0
0.57237625,0
0.35150772,0
0.48610553,0
0.2758152,0
0.594736,0
0.5985069,0
0.62337446,0
0.42145705,0
0.3908463,0
0.6154721,1
0.3439324,0
0.6121378,0
0.5770715,0
0.67381805,1
0.58761704,0
0.5717756,0
0.3922093,0
0.40873876,0
0.38477772,0
0.3461854,0
0.5781559,0
0.61048543,0
0.33690733,0
0.5102733,0
0.642045,0
0.4420486,0
0.6766232,0
0.3651365,0
0.4092788,0
0.4928749,0
0.5794883,0
0.54199153,1
0.54794294,0
0.5804631,0
0.5536441,0
0.6225726,0
0.409796,0
0.4243289,0
0.42058074,1
0.6018212,0
0.407673,0
0.5440817,0
0.5209515,0
0.5164767,1
0.5951601,0
0.532078,0
0.51856506,0
0.38152936,0
0.5660557,0
0.638641,0
0.5501633,1
0.5916755,1
0.3099386,0
0.56923544,0
0.7204976,1
0.5437398,0
0.59514046,0
0.5445039,0
0.62338233,0
0.5373596,0
0.46211287,0
0.6090272,0
0.53199226,0
0.6060624,0
0.6215019,1
0.33574128,0
0.5345884,0
0.41181323,0
0.5588557,0
0.40808797,0
0.5142124,0
0.34994546,0
0.6450695,0
0.36358756,0
0.5579547,0
0.4190213,1
0.60578406,1
0.52346885,0
0.30539227,0
0.53349286,0
0.54923356,0
0.50776476,1
0.4132914,0
0.5339731,0
0.54248637,0
0.32961446,0
0.5162132,0
0.39722562,0
0.45303774,0
0.3692984,0
0.55335015,1
0.394758,0
0.5816237,0
0.43220943,0
0.5775896,1
0.5069706,1
0.5684342,0
0.44169703,0
0.550867,0
0.53964627,0
0.44148925,0
0.44890147,0
0.29592392,0
0.55178726,0
0.6733576,0
0.5856463,1
0.34245723,0
0.5866252,1
0.5099743,1
0.3799711,0
0.3722548,0
0.49625477,0
0.5083359,1
0.53054756,0
0.55429584,0
0.4634952,0
0.32580373,0
0.5824691,0
0.5906255,0
0.6173611,0
0.60417706,1
0.54336053,0
0.514015,1
0.5752937,1
0.61916935,1
0.5486481,1
0.5583822,1
0.5444602,0
0.4182339,0
0.5642825,1
0.3078861,0
0.69671947,0
0.44014215,0
0.41946897,0
0.6152479,1
0.39333087,0
0.38985148,0
0.35237563,0
0.32114658,0
0.55265826,0
0.5534085,0
0.4800589,1
0.59019774,1
0.3786604,0
0.3225956,0
0.5539307,1
0.5032262,0
0.5117182,0
0.5831106,0
0.40063202,0
0.39129388,0
0.6245713,1
0.34141126,0
0.43490857,0
0.6209614,0
0.58824337,0
0.43482035,1
0.5484415,0
0.37781698,0
0.5259274,1
0.61882216,0
0.51862276,0
0.5848764,1
0.5326796,0
0.4720716,0
0.2901817,0
0.51268137,0
0.38901508,0
0.40791303,0
0.31441486,0
0.3261786,0
0.38185042,0
0.49542254,0
0.3267535,0
0.35205674,0
0.5093018,0
0.5228369,0
0.6140415,0
0.4284045,0
0.35662287,0
0.5147799,1
0.3185851,0
0.5031197,0
0.43598032,0
0.4741344,1
0.5181716,1
0.36789045,0
0.34508103,0
0.43176562,0
0.47175294,0
0.31497824,0
0.55606943,0
0.32937896,0
0.57017255,0
0.40357023,0
0.533866,0
0.39124197,0
0.56777513,1
0.4601663,0
0.39763898,0
0.5538173,1
0.33079866,0
0.5348517,0
0.54528224,1
0.59431463,1
0.54467505,0
0.33783257,0
0.38239303,0
0.61952883,0
0.5708578,0
0.3433319,0
0.5501536,0
0.31725258,0
0.40789148,1
0.51800525,1
0.36210454,0
0.5877514,0
0.594188,0
0.32544187,0
0.5342405,0
0.6020044,1
0.34010917,0
0.674688,1
0.45164773,0
0.3663187,0
0.36522773,1
0.36029905,0
0.34634578,0
0.67624444,0
0.35607284,0
0.3626971,0
0.59901476,0
0.55199754,0
0.5566431,0
0.36080426,0
0.339625,0
0.5803863,1
0.53061604,0
0.55469644,1
0.38490814,0
0.45915532,0
0.5243117,0
0.5452917,0
0.35165623,0
0.4374994,0
0.67666125,1
0.43390447,0
0.34167907,0
0.6768012,0
0.35971606,0
0.41560107,1
0.5469073,1
0.44793242,0
0.3831993,0
0.5481955,0
0.2859897,0
0.38868186,0
0.53051484,0
0.61166084,1
0.5577695,1
0.6344315,0
0.41132993,0
0.48185113,0
0.47261515,0
0.3699866,0
0.5707998,0
0.5766529,0
0.60029244,0
0.4207703,0
0.66846395,0
0.35866025,0
0.33218837,0
0.37393045,0
0.54343545,0
0.45440423,0
0.5317422,1
0.4284534,1
0.3470288,0
0.5251476,0
0.5360951,0
0.32223147,0
0.36555618,0
0.32966542,0
0.36271983,0
0.34864014,0
0.42764142,0
0.27674592,0
0.5953799,0
0.602512,0
0.58925843,0
0.382623,0
0.37465018,0
0.51747984,0
0.5451361,0
0.5476846,0
0.48555687,0
0.6019934,1
0.39011076,0
0.5419774,1
0.42536882,0
0.6612813,1
0.34423858,0
0.5199653,1
0.5884186,0
0.30437535,0
0.3818923,0
0.37960082,0
0.58152115,0
0.47824547,0
0.5717337,0
0.3793382,0
0.38020274,0
0.5215211,0
0.5828303,1
0.5412856,0
0.66625136,1
0.5609686,1
0.48847622,0
0.68957907,1
0.3660282,0
0.46552542,1
0.29557395,0
0.6567613,0
0.45131683,0
0.58024794,0
0.3282842,0
0.61606145,0
0.3556507,0
0.4051745,1
0.3375733,0
0.5820046,1
0.5695443,1
0.5492,0
0.55889946,1
0.625111,0
0.46600842,0
0.5724868,1
0.46014774,1
0.54974943,0
0.38992786,0
0.5436519,0
0.3832305,0
0.49850494,0
0.5929003,1
0.6684342,0
0.64773995,0
0.6504061,0
0.3551436,0
0.55147403,0
0.31986174,1
0.5823559,0
0.51748955,1
0.53218865,0
0.351459,0
0.5332622,0
0.3404262,0
0.59463966,0
0.5555693,0
0.32831898,0
0.33593005,0
0.43773562,0
0.43697318,1
0.5880197,0
0.5157494,0
0.57658976,1
0.40337032,0
0.5770097,1
0.37310153,0
0.38214117,0
0.42104247,0
0.34190467,0
0.4473231,1
0.6872519,0
0.2743544,0
0.49460196,0
0.5486247,1
0.43565106,0
0.30227458,1
0.5657237,1
0.5126334,0
0.33866668,0
0.612278,0
0.612169,1
0.6433168,0
0.50174624,0
0.39259315,0
0.55076814,0
0.58066654,0
0.39977884,0
0.5101816,0
0.28024733,0
0.583531,0
0.57966864,0
0.4963894,0
0.51056784,1
0.55758774,0
0.36925244,0
0.33842483,0
0.4501826,0
0.5773635,0
0.5741697,0
0.39213106,0
0.4853445,1
0.57432693,0
0.5806514,0
0.5489195,0
0.3382262,0
0.53744704,0
0.58847916,0
0.4148921,0
0.5035138,0
0.4932151,0
0.3533541,0
0.37010404,0
0.6207759,0
0.3366045,0
0.38659927,0
0.5533354,0
0.5655715,0
0.5888914,1
0.6058098,1
0.5859474,0
0.38118643,0
0.39494026,0
0.5310775,0
0.7532737,1
0.5583793,0
0.64983356,1
0.34344155,1
0.57306194,1
0.48833564,0
0.56243837,1
0.5541213,0
0.56159365,1
0.5653344,0
0.46118486,0
0.36069953,0
0.6151301,0
0.44370806,1
0.61611295,1
0.47135496,1
0.3710341,0
0.42078483,0
0.54650444,1
0.2904232,1
0.3326983,0
0.5612516,1
0.38294017,0
0.6449044,0
0.5767026,1
0.52799696,0
0.37122142,0
0.5553975,0
0.43893746,0
0.56059015,0
0.49553615,0
0.5107337,1
0.59086615,0
0.55435085,0
0.58252764,0
0.5690858,0
0.4845135,0
0.52726173,0
0.53255,0
0.41053188,0
0.4764395,0
0.5636186,0
0.53739583,0
0.5118856,0
0.26639092,0
0.32765293,0
0.3784759,1
0.5839608,0
0.60533077,0
0.33096552,0
0.36129653,0
0.39578983,0
0.3719943,0
0.55158544,0
0.5533667,0
0.34786695,0
0.56138444,0
0.59649324,0
0.58215547,1
0.65078264,0
0.59190845,1
0.56671673,0
0.30680805,0
0.4400814,0
0.495409,0
0.581612,1
0.58080804,1
0.30967736,0
0.42047116,0
0.6520274,0
0.36877835,0
0.5134828,1
0.40650234,0
0.4927412,0
0.3353923,0
0.5474651,0
0.5381482,1
0.35758907,0
0.64560544,0
0.5449569,0
0.6170768,1
0.36408108,0
0.3837772,0
0.42310348,1
0.4304936,0
0.43822265,1
0.42818066,0
0.56031185,1
0.36387086,0
0.6253083,1
0.536335,0
0.559105,1
0.586455,0
0.6772204,0
0.34330553,0
0.2915908,0
0.5237198,0
0.38282388,0
0.4211799,1
0.43391493,0
0.67754906,1
0.43719023,0
0.4140475,0
0.5569041,0
0.64396095,0
0.51226294,0
0.49909216,0
0.2929651,0
0.32591003,0
0.5477586,0
0.3936726,0
0.6171961,0
0.44270185,0
0.44860542,0
0.42520908,0
0.5721836,0
0.32965887,0
0.5451281,0
0.38283974,0
0.56395435,0
0.42748526,0
0.5805006,0
0.59456664,0
0.6768842,1
0.3544135,0
0.39120325,0
0.3603292,1
0.3549309,0
0.47977445,0
0.3707108,0
0.5795976,0
0.57443726,0
0.57250607,0
0.5685081,0
0.5375175,0
0.58581346,0
0.36708373,0
0.5770043,0
0.5395764,1
0.33450398,0
0.57003915,1
0.60500467,1
0.5849794,1
0.37959868,0
0.42729083,0
0.6600272,1
0.66564083,0
0.5719841,0
0.62604594,0
0.45251983,0
0.37696084,0
0.2980963,0
0.36530423,0
0.526849,0
0.31485116,0
0.44491273,1
0.38410616,0
0.35027942,0
0.3303312,0
0.35449925,0
0.33316156,0
0.32967478,0
0.3705315,0
0.35057962,0
0.5179059,0
0.4119758,0
0.6477933,1
0.5298167,1
0.45735344,0
0.3995722,0
0.5106174,0
0.6167064,0
0.44104457,0
0.28905773,0
0.48476204,0
0.5699266,0
0.5199524,0
0.7030596,1
0.60288227,1
0.40378156,1
0.5430759,1
0.4514878,0
0.509787,0
0.39843237,0
0.55479455,0
0.62799096,0
0.5484044,1
0.49836862,0
0.43499786,0
0.40491474,0
0.4278593,0
0.3867473,0
0.4307026,0
0.49742395,0
0.57345355,0
0.37934455,0
0.38895977,1
0.43820813,0
0.4038144,0
0.45166427,0
0.6175321,0
0.6653291,1
0.5773308,1
0.50595963,0
0.5259371,0
0.4173656,0
0.44454664,0
0.55700046,0
0.57327867,0
0.68937886,0
0.38865438,0
0.5493392,0
0.5215511,0
0.619717,0
0.5206322,0
0.3128859,0
0.6111469,1
0.34464678,0
0.5857326,0
0.33766878,0
0.5027221,0
0.53946364,0
0.3743757,0
0.30498892,0
0.35253304,0
0.52256227,0
0.539731,0
0.3855708,0
0.6582871,0
0.5133524,0
0.55203706,0
0.53536004,0
0.342346,1
0.38556486,0
0.47135016,1
0.2931888,0
0.4044748,0
0.38353163,0
0.5895352,0
0.5789362,0
0.38678506,0
0.49388894,1
0.41980314,0
0.5809432,0
0.5664166,0
0.5701554,0
0.5152118,0
0.53701496,0
0.5886846,0
0.3520152,0
0.5943243,0
0.33390492,0
0.5960066,1
0.6067895,0
0.5673524,1
0.58701974,0
0.56375426,1
0.37059924,0
0.35107237,0
0.35549137,0
0.5662975,0
0.56609607,0
0.4470961,0
0.60454154,1
0.57337165,1
0.36467406,0
0.5752981,0
0.5522794,0
0.32421863,0
0.6749121,1
0.33232802,0
0.5602548,0
0.33316827,0
0.3145506,0
0.5405632,0
0.38556024,0
0.634714,0
0.58696264,1
0.6105447,0
0.57536983,0
0.286314,0
0.49909553,1
0.39365965,0
0.5629775,1
0.5559862,0
0.5516052,0
0.55548817,0
0.56224984,0
0.3486849,0
0.57163066,0
0.543827,0
0.54941624,0
0.58995473,1
0.6140828,0
0.5647176,1
0.59407806,1
0.58466303,0
0.5256788,1
0.42048988,0
0.4803012,0
0.579439,1
0.56166095,0
0.57772386,0
0.37120223,0
0.3979233,0
0.40330526,0
0.5640253,0
0.56576884,0
0.41910335,0
0.3656851,0
0.5713908,0
0.3143698,0
0.5421595,1
0.542213,0
0.40548334,0
0.40722573,0
0.4735948,0
0.58493143,0
0.6118259,1
0.6518023,0
0.35301474,0
0.59402573,1
0.36708924,0
0.5271377,0
0.33642823,0
0.53439724,0
0.5259639,0
0.42560536,0
0.5198871,1
0.40573284,0
0.5000532,0
0.35308516,0
0.5098934,0
0.51218873,0
0.43293986,0
0.58596593,1
0.6718993,0
0.7264458,0
0.518268,0
0.45241132,0
0.5513453,0
0.62267756,0
0.61424744,0
0.28978932,0
0.37195536,0
0.32760507,0
0.3673224,0
0.5447376,0
0.5237535,0
0.5055158,0
0.41765326,0
0.36925673,0
0.4397168,1
0.5383243,0
0.37627256,0
0.5225155,0
0.46557233,0
0.522405,0
0.41519895,0
0.57593364,1
0.50889325,0
0.56654435,0
0.36986053,0
0.55374163,1
0.38217622,0
0.6037662,0
0.4116204,0
0.5906546,1
0.4741423,1
0.54438585,1
0.580882,0
0.33379227,0
0.5627677,1
0.55656016,0
0.5013389,0
0.56474084,0
0.5767282,0
0.4068102,0
0.6102179,1
0.46220848,1
0.37873736,0
0.59415656,0
0.3374259,0
0.68619347,0
0.36575726,0
0.2832241,0
0.5570011,1
0.35149577,0
0.5679029,0
0.49235955,0
0.6084464,0
0.5459963,0
0.3535508,0
0.36717644,0
0.5969814,1
0.37387374,0
0.60433686,1
0.5695361,1
0.3739147,0
0.5843396,0
0.38554874,0
0.561186,0
0.5199959,0
0.60516095,0
0.50205255,0
0.37276822,0
0.46064746,0
0.5939885,0
0.4078491,0
0.34263122,0
0.4475732,0
0.61483276,0
0.3738845,0
0.42944452,0
0.5760895,0
0.4221695,0
0.57034254,1
0.44770473,0
0.56702375,0
0.33638865,0
0.600957,0
0.49911708,0
0.4424478,0
